country,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
Afghanistan,-0.5990776408933924,0.09549001261083383,0.1575538087566892,-0.024332503541398834,-0.04561765275089113,-0.046532081640536224,0.07680288756652738,0.04060966282283474,0.023571824118912618
Albania,0.15847429673261335,-0.21209240446273703,-0.06418900181211139,-0.06124679332206969,0.014191461605081739,-0.010246153354298713,-0.043566631148342846,0.030841839183032276,0.029832668260141828
Algeria,0.0036855177352033077,-0.13586725169399766,-0.13418203164387005,0.13357440549945865,-0.0911502751801294,0.02598835526242236,-0.04560370229321774,-0.010197685603583799,0.003011721040651909
Angola,-0.6502349912467081,0.27597526274781287,-0.14267249313038383,0.15601830962057942,-0.08199735928773544,0.03216986414669192,-0.07398481408024173,-0.045195024235527,-0.04224055368891805
Antigua and Barbuda,0.20071124261596324,-0.06466222842615132,-0.10071548869889753,-0.03790176363185914,-0.035799051151251066,-0.05581727421807569,-0.00955857878279737,0.026228087705735287,0.02245509002776382
Argentina,0.1125340013545153,-0.20604633143446735,0.11894180938466802,0.1064477895035173,-0.05415942393570548,0.11644624005548958,0.01393121689349261,-0.024421960471926275,0.0166561416994927
Armenia,0.08748612332997943,-0.24430696026408594,-0.15356622668418554,0.012330548001664086,0.05116344025591424,-0.00959637331956259,-0.014020795761020905,0.0810147677611716,0.006759857441455647
Australia,0.440783586238544,0.016281586926703746,0.26919877426556216,0.22565696653073167,0.01756614194764993,-0.07034007377729325,-0.025553741006226375,0.07189140902341068,-0.04461197285698627
Austria,0.5205263926665187,0.11505266691266829,0.2435197326573565,0.0019479392773483722,0.0339043433258111,0.003389861227302859,-0.020881941516929105,0.0019681907551330983,-0.020727156995439706
Azerbaijan,0.03880914545463237,-0.12198813297865505,-0.07862790089153321,0.06384634379732089,0.10972039317567145,0.09716321444073485,-0.013525293863480772,-0.12306731428322121,-0.04349238543150168
Bahamas,0.25330504129968373,-0.0370924750988085,0.08019007956722635,0.004686209967720387,0.06465079773097977,-0.047032169878147886,0.01633264390156584,0.03741055767109904,-0.04310739668713209
Bahrain,0.28004875363781073,0.08194451910703046,-0.15126383988151612,0.10232208256760954,-0.009000839282608412,-0.0016511275187710713,0.038549559862625406,-0.05014252336339923,0.04097713803465702
Bangladesh,-0.10721303971102701,-0.24817006961744276,-0.1228911762953073,0.11901114264747599,0.09721295593678957,-0.03188384117704293,-0.06943343219657687,0.021620564748481685,-0.021604889094121688
Barbados,0.23240595477558443,-0.10625665061398033,0.025002079397384046,-0.07014098709483332,0.00920903267328834,-0.032874869189832165,-0.03521567387171734,0.004462383913502604,-0.01472278304124363
Belarus,0.18238382723518132,-0.10352266346148908,-0.190406897519765,-0.08657551668584172,0.04431095113914815,0.09871612117192789,0.06947532285355336,0.03942517594553121,0.007322410773892388
Belgium,0.4955252868934174,0.24168216961753472,0.13560605134912437,-0.10766878405446217,-0.03700549433205035,0.012394172593347144,-0.016434713875348964,0.0042650510993374234,-0.02313095971257974
Belize,0.03439589776107488,-0.052587092934387444,-0.17336680640886643,-0.07477036632911443,-0.04199747713499638,-0.06199516965635777,0.024481015801539947,-0.024649532346698408,-0.03830842320387257
Benin,-0.5721153282550093,0.08891621815876745,-0.021577412258331083,0.09162602110794928,0.014099106618046146,-0.14059954222274013,-0.08779597247688674,0.0024340102441335427,0.009043138303430082
Bhutan,-0.007218397155775323,-0.06228780718285057,-0.17276864261686026,-0.11083263848616777,0.01809349632142012,-0.011855720814167409,-0.07022744435891178,0.06491198575353899,0.0302236646796415
Bolivia,-0.1208672258042988,-0.09859734242941062,-0.10254255555339446,0.052166590921295886,-0.03306840481867415,-0.018522900182327003,-0.05362885896423007,-0.03699553408268956,-0.026358714435748175
Bosnia and Herzegovina,0.2599988414217384,-0.22215393346065898,0.1379302339417822,-0.2316853152656035,0.003087200229684556,0.030354207107253336,-0.02300625302968711,-0.03052375958055751,0.03734728940468039
Botswana,-0.1537206138089997,0.02940304454658623,0.04029735422255062,-0.1330633310120309,0.15624486638599633,0.07182161231135045,0.12128658596700298,-0.0364832116531622,-0.016548688436823243
Brazil,0.1396248941256216,-0.2631596243592047,0.1800435781571673,0.0458732689422381,0.053780621446651,0.04067690068463032,-0.005806786162791701,-0.03727717626522648,-0.0033521664579556636
Brunei,0.4204160178754092,0.19485163562281854,-0.15855807186886428,0.42667432651918186,0.09065109894728002,0.056821215308570296,0.08007098800462754,-0.07150595567952955,0.152391102643583
Bulgaria,0.20775215796331278,-0.12550835548981928,-0.09221132667167654,-0.1001387882298581,0.03789689357653726,-0.013699789210619394,0.006129370829102994,-0.033349164572080245,0.0032126611795064777
Burkina Faso,-0.6538925108450021,0.11320578067892349,0.1409493637640993,0.0514763683292906,-0.0028624465087849793,-0.06694583114030864,-0.03436571369979675,-0.03578213740041708,0.004643247685433689
Burundi,-0.6097543899838296,0.11313394663952056,0.3760401676248116,-0.11259834680778862,-0.1228581324699238,0.011582794607530951,0.0628480904515711,-0.027152675579199138,0.036344440978834366
Cambodia,-0.10913559793860281,-0.030511475050592214,-0.14367346126079855,-0.12309747670255468,0.03487449641385669,-0.024978130251957654,0.005360008054049442,-0.02080834851975255,-0.03797906837229124
Cameroon,-0.5745202803834539,0.06366481471006159,0.041858607749797466,0.08165257277392934,0.0831931432795844,-0.10158460328659417,-0.022261753158160206,-0.0349494507196624,-0.016544517559336513
Canada,0.4765477502796918,0.030769884060460776,0.3357626328271278,0.07753135102936026,0.02231293931096158,-0.0002611769552991969,-0.02653519285317298,0.024901807881666377,-0.019779676965134375
Cape Verde,-0.007554432973361404,-0.11152782836095582,-0.18599421871760569,-0.03756781509584407,-0.02025543397721648,-0.09882094624441114,-0.013765402704076366,0.0824100284930475,0.011008955229930933
Central African Republic,-0.7858316644817721,0.11402571744483612,0.024783964675846825,0.10211600556120265,0.2730451202282992,-0.08905202247836316,-0.031337242515404026,0.0018951474478706334,-0.013180750024101665
Chad,-0.8034838893582714,0.27514761566458945,0.012611871638339356,0.07886653662268993,0.006975266452950636,-0.09650942343434551,-0.11932232219275687,-0.02804362695236747,0.010415967739898984
Chile,0.23936517643219535,-0.15904187045742296,0.04731193476678184,0.02159895806498703,-0.04344164767199641,0.03253184902361886,-0.032219289776722206,-0.04509942311095455,0.004437951254940313
China,0.12443896375920946,-0.2784082769072114,-0.09000889934616078,0.07650517256037245,0.05568783355218757,-0.0028191074832869833,-0.020365867572711204,-0.016907713170309903,-0.023648532462665208
Colombia,0.1160064523538468,-0.27086058581596845,0.08177126457706564,0.04290309956488819,0.005773277290043407,-0.02312259197827151,-0.03398232417238143,-0.03727978081383667,0.004069934949379867
Comoros,-0.4296805928972022,0.026627740434681562,-0.04168589218929564,0.03162398651648554,-0.030547199993587723,-0.11215670798331843,-0.07911998480422532,0.07899811409820913,0.039231074504771694
"Congo, Dem. Rep.",-0.6939619357067806,0.2490366873763297,0.13008407775187183,-0.03479820430385281,-0.12370856017412592,0.05923579165738197,-0.01623969368185433,-0.0353868046558687,-0.0012949997966242865
"Congo, Rep.",-0.3921384313651639,0.2021351750717093,-0.2886890316249404,0.058032503499818804,-0.09394661040388792,0.05084663601543062,0.06420145789094968,-0.06413186915210078,-0.10567394584012268
Costa Rica,0.23640676125592816,-0.19429506732910867,0.17842177411326288,-0.11350153914210655,-0.08299768920405243,0.04498965872571123,-0.0587139363761734,-0.07381763352385164,0.021894389146092562
Cote d'Ivoire,-0.5739691560831601,0.18316482028987147,-0.03010434496540898,0.0011345764955651735,0.05199983445429378,-0.051716642766674925,-0.024091598316353196,-0.07243140911043276,-0.03986208908408651
Croatia,0.2650144432355151,-0.15530616709127595,0.021306077048369974,-0.025399821849766913,0.02869060342505604,-0.02360251720682855,0.004460042850249051,-0.03296927886780666,0.0026394416171280828
Cyprus,0.4048801378198109,0.016648396815077023,-0.06993313001577016,0.05377667251191154,0.027069163809352974,-0.04199117356735962,-0.028035915087396463,0.06140436787348288,0.004957966250745472
Czech Republic,0.36268560195194366,0.014394483563139819,-0.049144784931793,-0.10156805748432911,0.008356274296654202,-0.026491544419922172,-0.0032181584263458215,-0.039763863639166765,0.008993525370392412
Denmark,0.5105399799986365,0.18525831146591004,0.31544586561670096,0.05328873814411057,0.013278264859278643,0.006903832079018453,0.002227591093841535,0.0304802907112516,-0.07835669830151987
Dominican Republic,0.009573694302030733,-0.16573423460377845,-0.0044745819857135985,0.040528329814070174,-0.009891927610479629,-0.034014303402456536,-0.051437972603538204,0.0028269888234723757,0.02303213916802502
Ecuador,0.053959951496787326,-0.17481198704917256,0.069435059888357,-0.0170441793596266,-0.0770736962124168,0.0008785688413708629,-0.0476454237008215,-0.03703727742960011,0.014160306500492431
Egypt,-0.0986543110866529,-0.1673425104228434,-0.06439253314792787,0.11533267107823882,-0.03610332228111274,-0.02806893231833039,0.034249774005102145,0.0074870433644713885,0.0005751543273789545
El Salvador,0.07092179321796026,-0.18607666243595217,-0.0267679936612544,-0.06859969935806316,-0.018820976766382787,-0.03860221860444571,-0.011020597102875219,0.0170003750933999,0.01662276285346704
Equatorial Guinea,-0.38798839615440106,0.455146500915266,-0.11312680175481517,0.12980045783704308,0.004729159998275201,0.11651047479152805,-0.04191139124592288,-0.07443240627760665,0.02894659311361446
Eritrea,-0.42124556726533635,-0.11361267592041174,-0.08477023310560215,0.19431503533752328,-0.02204488244617742,-0.07585591710618822,0.08710370327565697,0.07525038904013348,-0.027758829248197153
Estonia,0.29067168111833264,0.019593438329169002,-0.1809448679438921,-0.09585172666684631,-0.012608604573240948,-0.01818740457914854,0.004905935543206827,-0.031109925723708874,-0.013088392481821658
Fiji,-0.031107783787834877,-0.023372957565190176,-0.2036756128368337,-0.10158779832034619,0.030191906695847114,-0.023561178295175518,0.08382226871945529,0.0039116672265969215,-0.04574112902801625
Finland,0.4377602021056352,0.06678322287443351,0.19410305032586367,0.11226466645574833,0.013309658797744092,-0.051711639843783117,-0.0026414166045870733,0.039404739487480134,-0.03936104902673328
France,0.41641464151826474,-0.0016351853353261901,0.3636002063627313,0.04658318586683452,-0.03134702585537345,-0.020883272417590575,-0.01512365258751901,-0.009773698233771621,-0.0047967955438082575
Gabon,-0.27613030106738895,0.06273829039854031,-0.12046673346587043,0.19945303677445522,0.0232678336162082,0.035010413809746746,0.03722878248909305,-0.1006928838558726,-0.07711954455706989
Gambia,-0.48973168952192536,0.0725593454564057,0.03892638000455182,0.04340967964557863,-0.14283864147802136,-0.12436515518862368,-0.02101284949129686,0.009744533109746165,0.014763647943769241
Georgia,0.127982637292986,-0.16692749025014617,0.08695672604648466,-0.2035023002339711,-0.01262054324361369,0.07322558555037086,0.006596882814334276,-0.021351428067833172,0.013222671508320323
Germany,0.4909651019603384,0.03720797802562941,0.29084602677865584,0.0023481652787762505,0.04096792380703065,0.009875833827060093,-0.015446234496028893,-0.026612240952795182,-0.011118960773890357
Ghana,-0.37608885572213174,0.01699088321666044,-0.04707107792631576,0.02270409362196821,-0.00035447217011191435,0.0360700239910389,0.0037746518839433326,0.03679856605784324,-0.006594021442371645
Greece,0.3780996531975858,-0.12977840069988766,0.2302371256179586,0.009069676515920812,0.015264176722377213,-0.01811788598742639,-0.02623228428805349,-0.0034192678158603182,0.019958125017994453
Grenada,0.07644149860020613,-0.1581723634980124,-0.06353255399949391,-0.03050977918586504,0.026067187807188516,-0.07036957213671123,0.0443278766273266,0.05788158735859352,0.008943277771241449
Guatemala,-0.10013496920566024,-0.12037731835183325,0.026349737269133932,-0.0026560504473609205,-0.06379143585485669,-0.04626275061881528,0.0013859339693214562,-0.013021024020629983,0.004567778692187122
Guinea,-0.5962174429893381,0.12361252349992645,-0.015190365195746444,0.05386585736688575,0.01064544250326837,0.012730216728122813,-0.031748021464837226,0.017821358536817853,-0.0075742197223176416
Guinea-Bissau,-0.5779248168494965,0.07626721246657545,0.20310701715667503,-0.05724308097579842,0.09697833940224304,-0.04642376871238555,-0.017784972394905004,-0.033918327753747333,0.015507819532339555
Guyana,-0.05987286592601823,0.006685195267384295,-0.18973186156258356,-0.1665834866838446,0.04375747583203952,-0.00400865075891082,0.034878078035639117,0.06413297189634361,-0.004668108573049283
Haiti,-0.8363862705231495,0.23301511895405896,0.06749486170153579,-0.20652704465200378,0.7037808415273481,0.10417776458630698,-0.07893329539460865,0.0651021594273163,0.03694069338931744
Hungary,0.3309635777501881,0.027138707640432094,-0.16186452317845032,-0.19230233567289856,0.03496060076427325,0.030251274024420308,0.005604924068262611,-0.04975897453842574,-0.007873315695882357
Iceland,0.42407757770177656,0.10609822228112674,0.17024147179294796,0.07258792239400526,-0.07281836931347158,-0.0051424812052985065,-0.021528797338439862,-0.0018123901968178804,-0.030511150858965448
India,-0.1703783030318848,-0.17020478522225665,-0.10602110476606713,0.08511752005564018,0.1261298064078274,-0.0017592015507853108,-0.037138004501753356,0.009071897764343929,-0.02199324430816401
Indonesia,-0.0720036204663898,-0.21190124472665361,-0.18221110005921667,0.17941594858305493,0.049014669873756335,0.02078865546820389,0.003480297298341992,0.0283353793409866,-0.02956598254585855
Iran,0.11973000346143772,-0.2391159438081785,-0.04311966102165851,0.1244493067626325,0.04194552900681898,0.0748462050315035,-0.008846958236304492,-0.01748417654710504,0.012949827693442276
Iraq,-0.2095220257842669,0.019495731483559417,0.11424271286628263,0.008328804382337308,-0.15978996367786635,0.04841923339641022,0.09243573388178603,-0.07065933956787544,-0.0020012014255896063
Ireland,0.5274460071080211,0.3704888918645326,0.01279700565874135,-0.10294647573125675,-0.052104995496077666,-0.04157194296809405,-0.020862795822040356,-0.023006771612020915,-0.050255375080945755
Israel,0.24823305569699408,0.006180852088079771,0.1255446990655143,0.13550314591078963,-0.1381191773289917,-0.09479302057375905,-0.0068756648332361624,0.010494631109416869,-0.014168000537270803
Italy,0.4325744825044996,-0.07232825032712976,0.22316487848595573,0.09432235762267331,0.029358543465580623,-0.03550646572162051,-0.035474778174212754,0.008823986867061727,0.007991639908035583
Jamaica,0.07650104644178078,-0.17392509691997304,-0.14423263091654767,0.0037809507265963898,-0.022423071021668708,-0.0006256557019819155,-0.019961987257043578,0.06124516540965823,0.0026402060423662854
Japan,0.46335846204288983,-0.09696990020073776,0.2893351405710417,0.17405855080935229,0.05122836909115858,-0.06813018073521822,-0.05022643144207059,0.02992658107306902,-0.03849803971367656
Jordan,-0.0035600264464181737,0.006835796438984619,-0.01294997971527486,-0.1398530027280272,-0.20922686087081396,-0.013893511134588582,-0.003370820109909717,0.008551913320821036,0.03740156261872596
Kazakhstan,0.01119959532095221,-0.0839643668946455,-0.1333575843512083,0.13904610687357546,0.019999853756663587,0.08489482956929442,0.08164032206664865,-0.020228877551958624,-0.02460318351437695
Kenya,-0.3590427353113358,-0.04891148433822105,-0.02822876739099211,0.060333501348549694,2.882706960190428e-05,-0.10965699024312019,0.03954852687213015,0.008593427137401485,-0.020046308936011576
Kiribati,-0.2596553927519397,0.032341993623956546,0.21067269621104612,-0.3253497465988301,0.02053713852938228,-0.014999014623567362,0.05663831893301611,0.08800325910918054,0.0719436102594977
Kuwait,0.3957758163902336,0.21412016797420533,-0.15166542826031326,0.4215030797089994,0.051006021814326945,-0.012640207318948528,0.06155134385631729,-0.04942984995249765,0.11533791943639518
